track,quarter_region,available_quarters,operating_label,activity,years,annualized_official_sum_eok,annualized_abs_error_sum_eok,annualized_wape_pct,max_annualized_ape_pct,years_over_5pct,years_over_10pct,cause_class,needed_direct_data,candidate_action
recursive_no_target_actual,세종,3,1~3분기+1개월,정보통신업,5,12443.59,1113.3949036164872,8.947537676960485,22.964680039959458,2,1,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
recursive_no_target_actual,세종,4,공표 후 정밀화,건설업,5,57077.29,4407.204917089177,7.7214684107973195,18.775764312017778,3,2,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
recursive_no_target_actual,세종,4,공표 후 정밀화,"공공 행정, 국방·사회보장",5,210067.62,4160.888495298095,1.980737676419667,5.6559450820380945,1,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
recursive_no_target_actual,세종,4,공표 후 정밀화,"광업, 제조업",5,165129.74,8173.061804699872,4.949479000390767,8.915386321071745,3,0,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
recursive_no_target_actual,세종,4,공표 후 정밀화,교육 서비스업,5,51617.67999999999,1273.6079239950996,2.467386996074019,5.493543094566532,1,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
recursive_no_target_actual,세종,4,공표 후 정밀화,금융 및 보험업,5,24982.41,1542.6245360875973,6.174842763718942,13.557374830896984,2,1,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
recursive_no_target_actual,세종,4,공표 후 정밀화,기타산업 및 순생산물세,5,68429.66,1993.136165268319,2.9126787496362234,5.416647989501556,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,도매 및 소매업,5,18003.26,1273.7958036217642,7.075361926794171,10.42522097535622,4,1,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,문화 및 기타서비스업,5,18076.690000000002,711.4413717608941,3.9356838655798936,6.307089267815797,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,보건 및 사회복지업,5,27548.35,1913.199314173733,6.944878056848171,15.865935686726363,4,1,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,부동산업,5,54149.57,1719.0806584387228,3.174689399082436,8.555796424072568,2,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,사업서비스업,5,37778.399999999994,1950.735729544147,5.163627177286881,17.996791531845655,1,1,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,서비스업,5,481036.36,7559.350646388368,1.57147177946972,5.428611931717634,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,숙박 및 음식점업,5,13465.75,559.668931966642,4.156240327992441,8.143860165653281,2,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,운수 및 창고업,5,13935.89,769.0853316191219,5.518738534956303,7.272329357717361,4,0,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
recursive_no_target_actual,세종,4,공표 후 정밀화,정보통신업,5,12443.59,1151.4198429654693,9.25311620654063,22.96494241902223,3,1,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
recursive_no_target_actual,울산,1,1분기+1개월,건설업,5,151906.42,30257.63265340507,19.91860031551337,34.039952663503755,5,4,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
recursive_no_target_actual,울산,1,1분기+1개월,"공공 행정, 국방·사회보장",5,109608.79000000001,1436.7031192000359,1.3107553866802433,2.5096295987992185,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
recursive_no_target_actual,울산,1,1분기+1개월,"광업, 제조업",5,2020375.66,92544.79207941459,4.580573499851735,8.837151539927564,3,0,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
recursive_no_target_actual,울산,1,1분기+1개월,교육 서비스업,5,113557.45,2936.8645270094567,2.586236770030902,7.107119998425714,1,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
recursive_no_target_actual,울산,1,1분기+1개월,금융 및 보험업,5,83207.20000000001,1993.4494366384588,2.395765554709759,4.9639120927629765,0,0,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
recursive_no_target_actual,울산,1,1분기+1개월,기타산업 및 순생산물세,5,684437.4500000001,10027.228311725383,1.4650320948576647,2.39604059274958,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,도매 및 소매업,5,98262.6,3049.0138820331777,3.1029240850874875,9.63826696286074,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,문화 및 기타서비스업,5,56894.619999999995,1354.823193980208,2.38128524978321,5.911570468254947,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,보건 및 사회복지업,5,118228.18000000001,2523.515171245377,2.134444741723485,3.140762942450744,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,부동산업,5,123072.76,2684.7186312425874,2.1814076739991752,5.300097090168497,1,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,사업서비스업,5,135771.6,3143.9764452379895,2.3156362930377115,7.754808269110228,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,서비스업,5,1037784.52,13906.785439718748,1.3400455655012804,2.729624098911237,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,숙박 및 음식점업,5,49233.48999999999,3773.8163311068756,7.6651408037636095,17.415252531998103,3,2,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,운수 및 창고업,5,109499.66999999998,5929.956213654255,5.415501447314185,9.981361867834025,3,0,항만·공항·물류거점 활동량의 지역차,"항만 물동량, 공항 여객/화물, 물류창고 인허가, 대중교통 승하차",항만/공항/물류 활동량이 큰 지역만 독립 라우팅
recursive_no_target_actual,울산,1,1분기+1개월,정보통신업,5,37883.18,1372.1858723494524,3.622150707383732,6.4865275209582745,1,0,플랫폼·방송·통신사업자 집중과 지역 사업장 구조,방송/통신/콘텐츠 사업자 매출·사업체·고용,대형 사업자 집중 지역은 사업체·고용 구조 보정
recursive_no_target_actual,울산,2,1~2분기+1개월,건설업,5,151906.42,31105.330908788685,20.476640097758004,33.23449110445453,5,4,지역 건설수주·착공·준공 시차,"건축허가·착공·사용승인, 건설수주 공종별 지역자료",BOK식 건축 12분기·토목 24분기 분산지표와 건축물대장 이벤트 결합
recursive_no_target_actual,울산,2,1~2분기+1개월,"공공 행정, 국방·사회보장",5,109608.79000000001,1416.0298681055901,1.2918944439634723,2.0996960587646565,0,0,정부·군·행정기관 지출의 지역 귀속,"지방재정 집행, 정부기관/군부대 고용, 예산집행",전국분기비중 + 지역 공공고용/재정집행 보조
recursive_no_target_actual,울산,2,1~2분기+1개월,"광업, 제조업",5,2020375.66,73964.6838166436,3.660937185149202,7.215169601424927,1,0,지역 제조업 구조·대형사업장 충격,시도/시군구 제조업 중분류 생산·출하·공장가동·전력·수출,중분류 제조업 생산지수/공장등록/전력/수출을 결합한 제조업 특화 시간배분
recursive_no_target_actual,울산,2,1~2분기+1개월,교육 서비스업,5,113557.45,2690.4876900429263,2.36927448621198,7.277629649839783,1,0,학령인구·대학·공공교육 지출 구조,"학교/학생/교직원, 대학 재정, 교육청 집행",교육통계 stock과 교육재정 flow 결합
recursive_no_target_actual,울산,2,1~2분기+1개월,금융 및 보험업,5,83207.20000000001,1527.393399137647,1.8356505195916302,3.5528849630658472,0,0,본점/지점 소재와 생산 귀속 차이,금융기관 점포·예수금·대출금·보험계약,시도 단위 금융활동 보조지표로만 완만 보정
recursive_no_target_actual,울산,2,1~2분기+1개월,기타산업 및 순생산물세,5,684437.4500000001,8532.142670671717,1.246592025417621,2.6998134024163973,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,2,1~2분기+1개월,도매 및 소매업,5,98262.6,2397.744392325476,2.4401393738059807,5.2894118884563035,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,2,1~2분기+1개월,문화 및 기타서비스업,5,56894.619999999995,1520.1139983569847,2.671806224133292,4.2868726889190185,0,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
recursive_no_target_actual,울산,2,1~2분기+1개월,보건 및 사회복지업,5,118228.18000000001,2015.5154773714312,1.704767406020655,2.342317477232444,0,0,의료기관·요양·복지시설 집중,"병상수, 의료기관, 건강보험 진료비, 복지시설",의료이용·시설 stock 기반 특화 라우팅
recursive_no_target_actual,울산,2,1~2분기+1개월,부동산업,5,123072.76,2544.440212533398,2.0674276034220718,5.097033032270051,1,0,거래·임대·공시가격·입주물량의 지역 시차,"실거래, 전월세, 건축물대장, 공동주택 공시가격, 입주/준공",거래·임대 flow와 stock 지표를 구분한 부동산 특화 라우팅
recursive_no_target_actual,울산,2,1~2분기+1개월,사업서비스업,5,135771.6,3272.6874541496436,2.4104359484234137,7.516613504441875,1,0,전국 공통 분기비중과 지역 구조 차이,시도/시군구 직접 활동자료,활동자료가 확인되는 지역·업종만 독립 라우팅
